County,State,total_population,white_total,black_total,aian_total,asian_total,nhopi_total,multiracial_total,white_total_pct,black_total_pct,aian_total_pct,asian_total_pct,nhopi_total_pct,multiracial_total_pct
Adams,WA,20151,18056,447,1109,287,11,241,89.6,2.22,5.5,1.42,0.05,1.2
Asotin,WA,22521,21087,144,356,184,58,692,93.63,0.64,1.58,0.82,0.26,3.07
Benton,WA,201803,181938,3379,2504,6850,473,6659,90.16,1.67,1.24,3.39,0.23,3.3
Chelan,WA,78421,73391,511,1497,929,193,1900,93.59,0.65,1.91,1.18,0.25,2.42
Clallam,WA,76011,65939,791,4243,1420,143,3475,86.75,1.04,5.58,1.87,0.19,4.57
Clark,WA,488502,420167,11609,5210,25227,4054,22235,86.01,2.38,1.07,5.16,0.83,4.55
Columbia,WA,4161,3855,17,80,39,49,121,92.65,0.41,1.92,0.94,1.18,2.91
Cowlitz,WA,108950,99052,974,2091,1981,403,4449,90.92,0.89,1.92,1.82,0.37,4.08
Douglas,WA,42820,40161,246,754,444,106,1109,93.79,0.57,1.76,1.04,0.25,2.59
Ferry,WA,7831,5966,40,1225,105,15,480,76.18,0.51,15.64,1.34,0.19,6.13
Franklin,WA,94680,86188,2175,1234,2214,406,2463,91.03,2.3,1.3,2.34,0.43,2.6
Garfield,WA,2221,2135,0,13,29,1,43,96.13,0,0.59,1.31,0.05,1.94
Grant,WA,98742,91284,1775,1923,1175,132,2453,92.45,1.8,1.95,1.19,0.13,2.48
Grays Harbor,WA,74161,64456,977,3928,1304,251,3245,86.91,1.32,5.3,1.76,0.34,4.38
Island,WA,84822,72374,2222,800,4536,515,4375,85.32,2.62,0.94,5.35,0.61,5.16
Jefferson,WA,31902,28855,312,828,631,85,1191,90.45,0.98,2.6,1.98,0.27,3.73
King,WA,2226300,1493409,156285,22706,411413,20308,122179,67.08,7.02,1.02,18.48,0.91,5.49
Kitsap,WA,270101,220256,8489,4627,15779,2956,17994,81.55,3.14,1.71,5.84,1.09,6.66
Kittitas,WA,46573,42939,465,544,1009,79,1537,92.2,1,1.17,2.17,0.17,3.3
Klickitat,WA,22431,20832,128,497,183,24,767,92.87,0.57,2.22,0.82,0.11,3.42
Lewis,WA,79481,73213,610,1522,961,192,2983,92.11,0.77,1.91,1.21,0.24,3.75
Lincoln,WA,10960,10363,47,198,59,8,285,94.55,0.43,1.81,0.54,0.07,2.6
Mason,WA,64980,56911,817,2977,978,311,2986,87.58,1.26,4.58,1.51,0.48,4.6
Okanogan,WA,42731,35071,275,5268,425,128,1564,82.07,0.64,12.33,0.99,0.3,3.66
Pacific,WA,21640,19466,201,590,524,27,832,89.95,0.93,2.73,2.42,0.12,3.84
Pend Oreille,WA,13742,12508,80,535,122,22,475,91.02,0.58,3.89,0.89,0.16,3.46
Pierce,WA,888303,656286,68268,14496,64795,15209,69249,73.88,7.69,1.63,7.29,1.71,7.8
San Juan,WA,17152,16133,98,162,262,21,476,94.06,0.57,0.94,1.53,0.12,2.78
Skagit,WA,129200,116454,1284,3616,3066,410,4370,90.13,0.99,2.8,2.37,0.32,3.38
Skamania,WA,12060,11201,62,201,138,20,438,92.88,0.51,1.67,1.14,0.17,3.63
Snohomish,WA,818702,637832,26438,12747,94388,5006,42291,77.91,3.23,1.56,11.53,0.61,5.17
Spokane,WA,515252,456598,10225,8926,13566,3050,22887,88.62,1.98,1.73,2.63,0.59,4.44
Stevens,WA,45570,40527,209,2608,354,90,1782,88.93,0.46,5.72,0.78,0.2,3.91
Thurston,WA,285803,233293,9228,4547,18465,2783,17487,81.63,3.23,1.59,6.46,0.97,6.12
Wahkiakum,WA,4191,3905,18,60,39,8,161,93.18,0.43,1.43,0.93,0.19,3.84
Walla Walla,WA,62201,56879,1356,852,1059,247,1808,91.44,2.18,1.37,1.7,0.4,2.91
Whatcom,WA,225300,194805,2767,7282,10092,751,9603,86.46,1.23,3.23,4.48,0.33,4.26
Whitman,WA,50131,41057,997,422,5270,117,2268,81.9,1.99,0.84,10.51,0.23,4.52
Yakima,WA,255952,223423,3876,15049,4341,566,8697,87.29,1.51,5.88,1.7,0.22,3.4
Alameda,CA,1671329,823593,184368,17797,540391,15761,89419,49.28,11.03,1.06,32.33,0.94,5.35
Alpine,CA,1129,767,4,290,18,0,50,67.94,0.35,25.69,1.59,0,4.43
Amador,CA,39752,35636,1066,925,665,116,1344,89.65,2.68,2.33,1.67,0.29,3.38
Butte,CA,219186,187742,4158,5547,10984,628,10127,85.65,1.9,2.53,5.01,0.29,4.62
Calaveras,CA,45905,41752,498,905,859,122,1769,90.95,1.08,1.97,1.87,0.27,3.85
Colusa,CA,21547,19630,282,594,337,130,574,91.1,1.31,2.76,1.56,0.6,2.66
Contra Costa,CA,1153526,751283,110064,11709,211118,6871,62481,65.13,9.54,1.02,18.3,0.6,5.42
Del Norte,CA,27812,21720,980,2692,861,54,1505,78.1,3.52,9.68,3.1,0.19,5.41
El Dorado,CA,192843,170936,2000,2574,9317,436,7580,88.64,1.04,1.33,4.83,0.23,3.93
Fresno,CA,999101,765202,57976,29725,111353,2815,32030,76.59,5.8,2.98,11.15,0.28,3.21
Glenn,CA,28393,25292,377,915,890,61,858,89.08,1.33,3.22,3.13,0.21,3.02
Humboldt,CA,135558,112830,2018,8637,3930,449,7694,83.23,1.49,6.37,2.9,0.33,5.68
Imperial,CA,181215,163444,6009,4496,3823,357,3086,90.19,3.32,2.48,2.11,0.2,1.7
Inyo,CA,18039,14404,219,2436,307,30,643,79.85,1.21,13.5,1.7,0.17,3.56
Kern,CA,900202,740959,56282,23718,48279,2454,28510,82.31,6.25,2.63,5.36,0.27,3.17
Kings,CA,152940,123647,11417,4905,6714,537,5720,80.85,7.47,3.21,4.39,0.35,3.74
Lake,CA,64386,56048,1351,2880,888,196,3023,87.05,2.1,4.47,1.38,0.3,4.7
Lassen,CA,30573,24740,2569,1301,489,263,1211,80.92,8.4,4.26,1.6,0.86,3.96
Los Angeles,CA,10039107,7098309,899166,143968,1545445,36651,315568,70.71,8.96,1.43,15.39,0.37,3.14
Madera,CA,157327,135183,6555,6982,4018,481,4108,85.92,4.17,4.44,2.55,0.31,2.61
Marin,CA,258826,220821,7355,2552,17088,712,10298,85.32,2.84,0.99,6.6,0.28,3.98
Mariposa,CA,17203,15364,227,608,283,33,688,89.31,1.32,3.53,1.65,0.19,4
Mendocino,CA,86749,74656,986,5495,1980,228,3404,86.06,1.14,6.33,2.28,0.26,3.92
Merced,CA,277680,228145,10937,7041,21568,1061,8928,82.16,3.94,2.54,7.77,0.38,3.22
Modoc,CA,8841,7798,127,448,107,32,329,88.2,1.44,5.07,1.21,0.36,3.72
Mono,CA,14444,13019,118,414,370,53,470,90.13,0.82,2.87,2.56,0.37,3.25
Monterey,CA,434061,359555,14970,11278,29210,2627,16421,82.84,3.45,2.6,6.73,0.61,3.78
Napa,CA,137744,115199,3388,1746,12258,577,4576,83.63,2.46,1.27,8.9,0.42,3.32
Nevada,CA,99755,93051,631,1276,1459,212,3126,93.28,0.63,1.28,1.46,0.21,3.13
Orange,CA,3175692,2258705,68041,32466,689641,12305,114534,71.12,2.14,1.02,21.72,0.39,3.61
Placer,CA,398329,334288,7752,4225,32837,1071,18156,83.92,1.95,1.06,8.24,0.27,4.56
Plumas,CA,18807,17025,202,596,205,32,747,90.52,1.07,3.17,1.09,0.17,3.97
Riverside,CA,2470546,1966247,179596,47484,176725,11109,89385,79.59,7.27,1.92,7.15,0.45,3.62
Sacramento,CA,1552058,973964,168581,23988,264013,20077,101435,62.75,10.86,1.55,17.01,1.29,6.54
San Benito,CA,62808,54869,1033,1929,2456,281,2240,87.36,1.64,3.07,3.91,0.45,3.57
San Bernardino,CA,2180085,1668976,204454,45218,173526,10316,77595,76.56,9.38,2.07,7.96,0.47,3.56
San Diego,CA,3338330,2517388,184518,44091,419992,19447,152894,75.41,5.53,1.32,12.58,0.58,4.58
San Francisco,CA,881549,465286,49015,6431,317170,4031,39616,52.78,5.56,0.73,35.98,0.46,4.49
San Joaquin,CA,762148,503550,63247,15001,132244,6280,41826,66.07,8.3,1.97,17.35,0.82,5.49
San Luis Obispo,CA,283111,251422,5726,3961,11299,521,10182,88.81,2.02,1.4,3.99,0.18,3.6
San Mateo,CA,766573,456050,21219,6584,234583,11506,36631,59.49,2.77,0.86,30.6,1.5,4.78
Santa Barbara,CA,446499,381178,10897,9564,26872,1157,16831,85.37,2.44,2.14,6.02,0.26,3.77
Santa Clara,CA,1927852,1009277,54630,22666,752240,8856,80183,52.35,2.83,1.18,39.02,0.46,4.16
Santa Cruz,CA,273213,237679,4024,5008,14428,546,11528,86.99,1.47,1.83,5.28,0.2,4.22
Shasta,CA,180080,157768,2243,5727,5654,410,8278,87.61,1.25,3.18,3.14,0.23,4.6
Sierra,CA,3005,2783,21,77,26,4,94,92.61,0.7,2.56,0.87,0.13,3.13
Siskiyou,CA,43539,37380,666,2230,693,155,2415,85.85,1.53,5.12,1.59,0.36,5.55
Solano,CA,447643,266790,66123,5762,72318,4649,32001,59.6,14.77,1.29,16.16,1.04,7.15
Sonoma,CA,494336,428842,10244,10796,22590,2048,19816,86.75,2.07,2.18,4.57,0.41,4.01
Stanislaus,CA,550660,458498,19361,10977,33824,5122,22878,83.26,3.52,1.99,6.14,0.93,4.15
Sutter,CA,96971,70495,2663,2318,16454,414,4627,72.7,2.75,2.39,16.97,0.43,4.77
Tehama,CA,65084,58737,696,2154,938,151,2408,90.25,1.07,3.31,1.44,0.23,3.7
Trinity,CA,12285,10687,93,636,184,29,656,86.99,0.76,5.18,1.5,0.24,5.34
Tulare,CA,466195,411030,10176,12934,18543,1069,12443,88.17,2.18,2.77,3.98,0.23,2.67
Tuolumne,CA,54478,49208,1097,1242,809,150,1972,90.33,2.01,2.28,1.49,0.28,3.62
Ventura,CA,846006,711087,20273,15768,66689,2420,29769,84.05,2.4,1.86,7.88,0.29,3.52
Yolo,CA,220500,163141,6564,3927,33204,1268,12396,73.99,2.98,1.78,15.06,0.58,5.62
Yuba,CA,78668,61664,3504,2248,5779,434,5039,78.39,4.45,2.86,7.35,0.55,6.41
Baker,OR,16124,15108,111,251,150,24,480,93.7,0.69,1.56,0.93,0.15,2.98
Benton,OR,93053,80517,1139,823,6536,253,3785,86.53,1.22,0.88,7.02,0.27,4.07
Clackamas,OR,418187,371668,4996,4550,20323,1210,15440,88.88,1.19,1.09,4.86,0.29,3.69
Clatsop,OR,40224,37235,349,544,655,119,1322,92.57,0.87,1.35,1.63,0.3,3.29
Columbia,OR,52354,48388,398,809,596,127,2036,92.42,0.76,1.55,1.14,0.24,3.89
Coos,OR,64487,58323,400,1926,822,180,2836,90.44,0.62,2.99,1.27,0.28,4.4
Crook,OR,24404,23115,112,424,170,26,557,94.72,0.46,1.74,0.7,0.11,2.28
Curry,OR,22925,21053,125,605,194,39,909,91.83,0.55,2.64,0.85,0.17,3.97
Deschutes,OR,197692,186035,1122,2175,2525,307,5528,94.1,0.57,1.1,1.28,0.16,2.8
Douglas,OR,110980,102746,600,2339,1226,202,3867,92.58,0.54,2.11,1.1,0.18,3.48
Gilliam,OR,1912,1788,5,41,18,10,50,93.51,0.26,2.14,0.94,0.52,2.62
Grant,OR,7199,6789,20,122,50,9,209,94.3,0.28,1.69,0.69,0.13,2.9
Harney,OR,7393,6700,77,327,44,1,244,90.63,1.04,4.42,0.6,0.01,3.3
Hood River,OR,23382,21819,186,299,413,55,610,93.32,0.8,1.28,1.77,0.24,2.61
Jackson,OR,220944,202923,2158,3640,3501,786,7936,91.84,0.98,1.65,1.58,0.36,3.59
Jefferson,OR,24658,18710,302,4524,216,58,848,75.88,1.22,18.35,0.88,0.24,3.44
Josephine,OR,87487,81254,536,1491,937,244,3025,92.88,0.61,1.7,1.07,0.28,3.46
Klamath,OR,68238,60347,635,3393,782,150,2931,88.44,0.93,4.97,1.15,0.22,4.3
Lake,OR,7869,7177,58,202,100,16,316,91.21,0.74,2.57,1.27,0.2,4.02
Lane,OR,382067,340197,4826,6265,12101,1036,17642,89.04,1.26,1.64,3.17,0.27,4.62
Lincoln,OR,49962,44767,467,2016,681,105,1926,89.6,0.93,4.04,1.36,0.21,3.85
Linn,OR,129749,119974,1039,2156,1629,286,4665,92.47,0.8,1.66,1.26,0.22,3.6
Malheur,OR,30571,28109,513,613,462,68,806,91.95,1.68,2.01,1.51,0.22,2.64
Marion,OR,347818,308276,5487,9103,8624,3598,12730,88.63,1.58,2.62,2.48,1.03,3.66
Morrow,OR,11603,10779,130,292,69,37,296,92.9,1.12,2.52,0.59,0.32,2.55
Multnomah,OR,812855,642519,48863,11785,65672,5574,38442,79.04,6.01,1.45,8.08,0.69,4.73
Polk,OR,86085,77351,966,2132,1784,426,3426,89.85,1.12,2.48,2.07,0.49,3.98
Sherman,OR,1780,1663,8,51,15,1,42,93.43,0.45,2.87,0.84,0.06,2.36
Tillamook,OR,27036,25239,200,422,277,95,803,93.35,0.74,1.56,1.02,0.35,2.97
Umatilla,OR,77950,70448,958,3375,896,201,2072,90.38,1.23,4.33,1.15,0.26,2.66
Union,OR,26835,24837,222,340,339,362,735,92.55,0.83,1.27,1.26,1.35,2.74
Wallowa,OR,7208,6890,33,68,36,10,171,95.59,0.46,0.94,0.5,0.14,2.37
Wasco,OR,26682,24271,215,1003,300,191,702,90.96,0.81,3.76,1.12,0.72,2.63
Washington,OR,601592,479049,15194,6827,70417,3168,26937,79.63,2.53,1.13,11.71,0.53,4.48
Wheeler,OR,1332,1224,3,34,14,3,54,91.89,0.23,2.55,1.05,0.23,4.05
Yamhill,OR,107100,97848,1287,2148,2165,268,3384,91.36,1.2,2.01,2.02,0.25,3.16
